ambiguous,atr,conviction,cost_model,decision_time,entry,exit_price,exit_reason,exit_time,fill_price,filled_at,final_stop,gross_pnl,market,mode,net_pnl,outcome_data_missing,pnl_r,portfolio,quantity,reserved_notional,risk_amount,signal_bar_end,status,stop,strategy_version,symbol,target,transaction_cost
False,0.544806933714617,79,baseline,2023-10-27 15:16:00,73.98,73.16,stop,2023-10-27 15:16:00,73.12,2023-10-27 15:16:00,73.16,10.079999999997995,stock,stock_only,-8.351280000002003,False,-0.04041463414635079,safe_0_25pct,252,18642.960000000003,206.64000000000186,2023-10-27 15:00:00,closed,73.16,stock_trend_momentum_v1,CL,75.62,18.431279999999997
False,0.17081265819224697,79,baseline,2023-11-01 15:16:00,29.95,30.47,target,2023-11-02 13:34:00,29.85,2023-11-01 15:16:00,30.02,386.2599999999984,stock,stock_only,367.4703199999984,False,2.268615384615392,safe_0_25pct,623,18658.85,161.97999999999877,2023-11-01 15:00:00,closed,29.69,stock_trend_momentum_v1,XLU,30.47,18.78968
,1.5697218335551277,92,baseline,2023-11-02 15:16:00,116.09,,,,,,,,stock,stock_only,,False,,safe_0_25pct,99,11492.91,233.63999999999993,2023-11-02 15:00:00,unfilled_end,113.73,stock_trend_momentum_v1,QCOM,120.81,
False,2.0756568448090587,92,baseline,2026-04-10 15:16:00,154.07,150.95,stop,2026-04-10 15:47:00,154.07,2026-04-10 15:27:00,150.95,-234.00000000000034,stock,stock_only,-245.43825000000035,False,-1.0488814102564101,safe_0_25pct,75,11555.25,234.00000000000034,2026-04-10 15:00:00,closed,150.95,stock_trend_momentum_v1,ARM,160.31,11.43825
False,1.9919025393663294,87,baseline,2026-04-13 15:16:00,152.54,158.52,target,2026-04-14 13:30:00,152.54,2026-04-13 15:16:00,153.83,466.4400000000014,stock,stock_only,454.3086600000014,False,1.9479832775919919,safe_0_25pct,78,11898.119999999999,233.2199999999985,2026-04-13 15:00:00,closed,149.55,stock_trend_momentum_v1,ARM,158.52,12.13134
False,2.1067959714141384,92,baseline,2026-04-14 15:16:00,160.74,157.57,stop,2026-04-15 13:43:00,160.46,2026-04-14 15:16:00,157.57,-213.8600000000011,stock,stock_only,-225.6271100000011,False,-0.961834384858044,safe_0_25pct,74,11894.76,234.58000000000118,2026-04-14 15:00:00,closed,157.57,stock_trend_momentum_v1,ARM,167.08,11.76711
False,4.009891615314607,92,baseline,2026-04-15 15:16:00,394.6,388.58,stop,2026-04-15 16:55:00,393.29,2026-04-15 15:16:00,388.58,-178.98000000000138,stock,stock_only,-193.83553000000137,False,-0.8473313953488377,safe_0_25pct,38,14994.800000000001,228.76000000000147,2026-04-15 15:00:00,closed,388.58,stock_trend_momentum_v1,AVGO,406.64,14.855529999999998
False,1.4730324089882,92,baseline,2026-04-16 15:16:00,167.07,167.59,stop,2026-04-17 14:24:00,166.56,2026-04-16 15:16:00,167.59,108.15000000000012,stock,stock_only,90.60712500000012,False,0.3904638009049815,safe_0_25pct,105,17542.35,232.04999999999785,2026-04-16 15:00:00,closed,164.86,stock_trend_momentum_v1,PANW,171.49,17.542875
False,1.135846368390171,92,baseline,2026-04-17 15:16:00,105.78,104.07,stop,2026-04-17 18:51:00,105.54,2026-04-17 15:16:00,104.07,-199.92000000000178,stock,stock_only,-214.17348000000177,False,-0.9209385964912314,safe_0_25pct,136,14386.08,232.56000000000108,2026-04-17 15:00:00,closed,104.07,stock_trend_momentum_v1,KKR,109.2,14.25348
,2.4270211402144417,92,baseline,2026-04-20 15:16:00,144.68,,,,,,,,stock,stock_only,,False,,safe_0_25pct,63,9114.84,229.95000000000036,2026-04-20 15:00:00,unfilled_end,141.03,stock_trend_momentum_v1,MRVL,151.98,
False,0.6385858036380363,87,stressed,2022-01-03 16:16:00,96.81,98.73,target,2022-01-04 14:30:00,96.62,2022-01-03 16:17:00,97.61,434.65999999999985,stock,stock_only,382.34526999999986,False,1.9333802083333165,safe_0_25pct,206,19942.86,197.76000000000164,2022-01-03 16:00:00,closed,95.85,stock_trend_momentum_v1,BKNG,98.73,52.314730000000004
False,0.6404562048298776,87,stressed,2022-01-03 16:16:00,157.07,156.1,stop,2022-01-03 16:35:00,156.93,2022-01-03 16:16:00,156.1,-105.41000000000159,stock,stock_only,-157.0912530000016,False,-1.275194845360839,safe_0_25pct,127,19947.89,123.18999999999986,2022-01-03 16:00:00,closed,156.1,stock_trend_momentum_v1,DIS,159.01,51.681253
False,2.505038892477263,92,stressed,2022-01-04 16:16:00,376.54,373.76,stop,2022-01-05 14:30:00,374.22,2022-01-04 16:16:00,373.76,-24.380000000001928,stock,stock_only,-75.91582200000192,False,-0.3809505319148984,safe_0_25pct,53,19956.620000000003,199.28000000000253,2022-01-04 16:00:00,closed,372.78,stock_trend_momentum_v1,MA,384.06,51.535822
False,1.2009157274980453,87,stressed,2022-01-04 16:16:00,223.18,221.92,stop,2022-01-05 14:32:00,221.88,2022-01-04 16:16:00,221.92,3.5599999999992917,stock,stock_only,-47.787660000000706,False,-0.2966519337016615,safe_0_25pct,89,19863.02,161.0900000000002,2022-01-04 16:00:00,closed,221.37,stock_trend_momentum_v1,V,226.8,51.34766
False,0.3594982521614169,87,stressed,2022-01-05 16:16:00,170.33,169.79,stop,2022-01-05 19:08:00,170.33,2022-01-05 16:22:00,169.79,-63.180000000002394,stock,stock_only,-114.9122520000024,False,-1.8188074074073763,safe_0_25pct,117,19928.61,63.180000000002394,2022-01-05 16:00:00,closed,169.79,stock_trend_momentum_v1,GLD,171.41,51.732252
False,1.0972420758054509,87,stressed,2022-01-05 16:16:00,164.83,163.18,stop,2022-01-05 19:34:00,164.83,2022-01-05 16:16:00,163.18,-199.6500000000007,stock,stock_only,-251.2459730000007,False,-1.2584321212121203,safe_0_25pct,121,19944.43,199.6500000000007,2022-01-05 16:00:00,closed,163.18,stock_trend_momentum_v1,SPG,168.13,51.59597300000001
False,0.4349258176981491,87,stressed,2022-01-06 16:16:00,64.33,64.065,monitor_reversal,2022-01-19 15:30:00,64.33,2022-01-19 15:17:00,63.67,-82.15000000000018,stock,stock_only,-133.8931850000002,False,-0.6544143939393983,safe_0_25pct,310,19942.3,204.59999999999894,2022-01-06 16:00:00,closed,63.67,stock_trend_momentum_v1,C,65.65,51.743185
False,0.6498779323586253,86,stressed,2022-01-06 16:16:00,48.07,48.72,stop,2022-01-10 14:30:00,48.07,2022-01-07 14:32:00,48.72,165.09999999999962,stock,stock_only,133.13994199999962,False,0.5348704081632655,safe_0_25pct,254,12209.78,248.91999999999922,2022-01-06 16:00:00,closed,47.09,stock_trend_momentum_v1,DVN,50.03,31.960058
False,0.34131865945431994,87,stressed,2022-01-07 16:16:00,48.78,49.82,target,2022-01-10 14:30:00,48.775,2022-01-07 16:16:00,48.75,427.4050000000007,stock,stock_only,374.9820385000007,False,1.7631278846153773,safe_0_25pct,409,19951.02,212.6800000000013,2022-01-07 16:00:00,closed,48.26,stock_trend_momentum_v1,BAC,49.82,52.42296149999999
False,0.15891952745430032,87,stressed,2022-01-07 16:16:00,40.92,41.4,target,2022-01-10 14:30:00,40.89,2022-01-07 16:16:00,40.97,248.87999999999903,stock,stock_only,196.67522399999902,False,1.6792624999999777,safe_0_25pct,488,19968.96,117.12000000000097,2022-01-07 16:00:00,closed,40.68,stock_trend_momentum_v1,XLF,41.4,52.20477600000001
False,2.2906450190688825,87,stressed,2022-01-10 16:16:00,364.97,363.25,stop,2022-01-10 20:06:00,364.1,2022-01-10 16:16:00,363.25,-46.75000000000125,stock,stock_only,-98.75552500000126,False,-0.5219636627906961,safe_0_25pct,55,20073.350000000002,189.200000000003,2022-01-10 16:00:00,closed,361.53,stock_trend_momentum_v1,LMT,371.85,52.005525
False,1.394643675786177,84,stressed,2022-01-10 16:16:00,155.26,159.46,target,2022-01-12 14:30:00,155.26,2022-01-10 16:35:00,157.11,499.800000000002,stock,stock_only,451.112816000002,False,1.8051733333333462,safe_0_25pct,119,18475.94,249.89999999999932,2022-01-10 16:00:00,closed,153.16,stock_trend_momentum_v1,COF,159.46,48.687184
False,0.2872847201010258,92,stressed,2022-01-11 16:16:00,35.54,35.1,stop,2022-01-24 14:30:00,35.29,2022-01-24 14:30:00,35.1,-107.34999999999872,stock,stock_only,-159.05145499999873,False,-0.6397886363636346,safe_0_25pct,565,20080.1,248.59999999999872,2022-01-11 16:00:00,closed,35.1,stock_trend_momentum_v1,SLB,36.42,51.701454999999996
False,0.6332386405876238,81,stressed,2022-01-11 16:16:00,125.7,124.75,stop,2022-01-24 14:30:00,124.45,2022-01-24 14:30:00,124.75,47.69999999999955,stock,stock_only,-3.8096400000004564,False,-0.02522105263158189,safe_0_25pct,159,19986.3,151.05000000000047,2022-01-11 16:00:00,closed,124.75,stock_trend_momentum_v1,CVX,127.6,51.509640000000005
False,0.8925425700496575,92,stressed,2022-01-12 16:16:00,102.02,101.48,stop,2022-01-13 14:30:00,101.65,2022-01-12 16:16:00,101.48,-31.96000000000032,stock,stock_only,-81.60497200000032,False,-0.3239320895522427,safe_0_25pct,188,19179.76,251.91999999999797,2022-01-12 16:00:00,closed,100.68,stock_trend_momentum_v1,EOG,104.7,49.644972
False,1.5854770344757285,87,stressed,2022-01-12 16:16:00,218.26,223.02,target,2022-01-13 14:32:00,216.7595,2022-01-12 16:16:00,217.74,575.9660000000007,stock,stock_only,523.3683718000007,False,2.3902464915966464,safe_0_25pct,92,20079.92,218.95999999999958,2022-01-12 16:00:00,closed,215.88,stock_trend_momentum_v1,BA,223.02,52.5976282
False,0.599773049681971,87,stressed,2022-01-13 16:16:00,62.83,61.93,stop,2022-01-13 20:36:00,62.79,2022-01-13 16:16:00,61.93,-241.65999999999985,stock,stock_only,-287.2202159999998,False,-1.1357066666666678,safe_0_25pct,281,17655.23,252.8999999999996,2022-01-13 16:00:00,closed,61.93,stock_trend_momentum_v1,GM,64.63,45.56021599999999
False,0.17470510476916426,87,stressed,2022-01-13 16:16:00,45.12,44.85,stop,2022-01-13 20:35:00,45.12,2022-01-13 17:15:00,44.85,-120.95999999999822,stock,stock_only,-173.35852799999822,False,-1.4331888888888953,safe_0_25pct,448,20213.76,120.95999999999822,2022-01-13 16:00:00,closed,44.85,stock_trend_momentum_v1,XLB,45.66,52.398528
False,0.6769374511654006,87,stressed,2022-01-14 16:16:00,174.89,174.6,stop,2022-01-18 14:30:00,174.85,2022-01-14 16:16:00,174.6,-28.75,stock,stock_only,-80.992775,False,-0.6904754901960907,safe_0_25pct,115,20112.35,117.29999999999791,2022-01-14 16:00:00,closed,173.87,stock_trend_momentum_v1,PEP,176.93,52.242775
False,0.1748579504433229,81,stressed,2022-01-14 16:16:00,37.8,37.8,stop,2022-01-18 14:33:00,37.765,2022-01-14 16:16:00,37.8,18.654999999998182,stock,stock_only,-33.70398850000181,False,-0.23420185185186793,safe_0_25pct,533,20147.399999999998,143.90999999999786,2022-01-14 16:00:00,closed,37.53,stock_trend_momentum_v1,KHC,38.34,52.358988499999995
False,0.9512979174775258,92,stressed,2022-01-18 16:16:00,87.5,86.07,stop,2022-01-18 17:32:00,87.01,2022-01-18 16:16:00,86.07,-164.5000000000021,stock,stock_only,-203.8757000000021,False,-0.8146881118881164,safe_0_25pct,175,15312.5,250.2500000000012,2022-01-18 16:00:00,closed,86.07,stock_trend_momentum_v1,COP,90.36,39.3757
False,0.4694210757766129,92,stressed,2022-01-18 16:16:00,36.17,35.46,stop,2022-01-18 17:01:00,35.93,2022-01-18 16:16:00,35.46,-166.3799999999996,stock,stock_only,-199.2336779999996,False,-0.7926859154929552,safe_0_25pct,354,12804.18,251.34000000000032,2022-01-18 16:00:00,closed,35.46,stock_trend_momentum_v1,OXY,37.59,32.853677999999995
False,0.2716151625997443,73,stressed,2022-01-20 16:16:00,53.7,53.29,stop,2022-01-21 17:02:00,53.7,2022-01-20 17:38:00,53.29,-152.52000000000137,stock,stock_only,-204.26036400000137,False,-1.3392365853658506,safe_0_25pct,372,19976.4,152.52000000000137,2022-01-20 16:00:00,closed,53.29,stock_trend_momentum_v1,VZ,54.52,51.740364
False,0.34424435592555364,71,stressed,2022-01-20 16:16:00,67.93,68.97,target,2022-01-21 14:49:00,67.9,2022-01-20 16:16:00,67.77,314.579999999998,stock,stock_only,262.268285999998,False,1.715517307692261,safe_0_25pct,294,19971.420000000002,152.880000000003,2022-01-20 16:00:00,closed,67.41,stock_trend_momentum_v1,MDLZ,68.97,52.311714
False,0.8962502963682218,87,stressed,2022-01-21 16:16:00,176.38,175.03,stop,2022-01-21 16:41:00,176.13,2022-01-21 16:16:00,175.03,-124.29999999999936,stock,stock_only,-175.88540399999937,False,-1.1529688888888896,safe_0_25pct,113,19930.94,152.54999999999936,2022-01-21 16:00:00,closed,175.03,stock_trend_momentum_v1,PEP,179.08,51.585404000000004
False,0.24336373361429148,73,stressed,2022-01-21 16:16:00,61.04,60.67,stop,2022-01-21 17:05:00,61.02,2022-01-21 16:16:00,60.67,-114.80000000000047,stock,stock_only,-166.68861600000048,False,-1.3735054054054188,safe_0_25pct,328,20021.12,121.35999999999916,2022-01-21 16:00:00,closed,60.67,stock_trend_momentum_v1,KO,61.78,51.888616000000006
False,0.4639439407506179,87,stressed,2022-01-25 16:16:00,172.49,172.27,stop,2022-01-26 14:30:00,172.49,2022-01-25 16:16:00,172.27,-25.29999999999987,stock,stock_only,-76.84161999999989,False,-0.9545542857142612,safe_0_25pct,115,19836.350000000002,80.50000000000196,2022-01-25 16:00:00,closed,171.79,stock_trend_momentum_v1,GLD,173.89,51.541620000000016
False,1.0039823540722084,92,stressed,2022-01-26 16:16:00,87.62,87.83,stop,2022-01-27 18:07:00,87.62,2022-01-26 20:02:00,87.83,34.439999999998975,stock,stock_only,-2.9659400000010194,False,-0.011976821192057056,safe_0_25pct,164,14369.68,247.64000000000084,2022-01-26 16:00:00,closed,86.11,stock_trend_momentum_v1,COP,90.64,37.405939999999994
False,1.1078278478478802,92,stressed,2022-01-26 16:16:00,133.41,131.74,stop,2022-01-26 20:23:00,133.41,2022-01-26 19:45:00,131.74,-248.82999999999814,stock,stock_only,-300.18955499999817,False,-1.206404191616768,safe_0_25pct,149,19878.09,248.82999999999814,2022-01-26 16:00:00,closed,131.74,stock_trend_momentum_v1,CVX,136.75,51.35955500000001
False,2.423898815761541,79,stressed,2022-01-27 16:16:00,231.44,227.8,stop,2022-01-28 14:30:00,231.44,2022-01-27 18:20:00,227.8,-247.51999999999907,stock,stock_only,-288.11681599999906,False,-1.1640142857142863,safe_0_25pct,68,15737.92,247.51999999999907,2022-01-27 16:00:00,closed,227.8,stock_trend_momentum_v1,VRTX,238.72,40.596816
False,0.6367298705947264,78,stressed,2022-01-27 16:16:00,75.43,74.47,stop,2022-01-27 17:48:00,75.19,2022-01-27 16:16:00,74.47,-186.4799999999997,stock,stock_only,-236.8705219999997,False,-0.9526645833333243,safe_0_25pct,259,19536.370000000003,248.64000000000206,2022-01-27 16:00:00,closed,74.47,stock_trend_momentum_v1,XOM,77.35,50.390522000000004
False,2.45943764915057,87,stressed,2022-01-28 16:16:00,233.59,234.34,monitor_reversal,2022-02-11 19:00:00,233.59,2022-02-11 18:45:00,229.9,49.5,stock,stock_only,9.351605999999997,False,0.038398644986449876,safe_0_25pct,66,15416.94,243.53999999999985,2022-01-28 16:00:00,closed,229.9,stock_trend_momentum_v1,VRTX,240.97,40.148394
False,0.5324062795469279,79,stressed,2022-01-28 16:16:00,39.69,38.89,stop,2022-01-28 19:30:00,39.64,2022-01-28 16:16:00,38.89,-231.0,stock,stock_only,-262.443412,False,-1.065111250000004,safe_0_25pct,308,12224.519999999999,246.39999999999912,2022-01-28 16:00:00,closed,38.89,stock_trend_momentum_v1,SLB,41.29,31.443412
False,0.7620145541916392,87,stressed,2022-02-01 16:16:00,103.4,102.95,stop,2022-02-02 14:42:00,103.3,2022-02-01 16:16:00,102.95,-66.49999999999892,stock,stock_only,-117.44374999999891,False,-0.5374999999999924,safe_0_25pct,190,19646.0,218.50000000000108,2022-02-01 16:00:00,closed,102.25,stock_trend_momentum_v1,MS,105.7,50.94375
False,1.9086019360986985,86,stressed,2022-02-02 16:16:00,146.78,147.07,stop,2022-02-03 14:30:00,145.76,2022-02-02 16:16:00,147.07,111.3500000000002,stock,stock_only,78.9922850000002,False,0.32380522648083654,safe_0_25pct,85,12476.3,243.9500000000004,2022-02-02 16:00:00,closed,143.91,stock_trend_momentum_v1,GOOGL,152.52,32.357715
False,1.5695522086557097,79,stressed,2022-02-02 16:16:00,137.89,135.53,stop,2022-02-02 18:36:00,137.63,2022-02-02 16:16:00,135.53,-218.3999999999994,stock,stock_only,-255.3312319999994,False,-1.040300000000004,safe_0_25pct,104,14340.559999999998,245.43999999999846,2022-02-02 16:00:00,closed,135.53,stock_trend_momentum_v1,ABBV,142.61,36.931232
False,1.4030484821026477,87,stressed,2022-02-03 16:16:00,140.24,139.56,stop,2022-02-04 15:37:00,140.24,2022-02-03 20:05:00,139.56,-78.88000000000079,stock,stock_only,-121.07384000000079,False,-0.49466350710900475,safe_0_25pct,116,16267.84,244.76000000000158,2022-02-03 16:00:00,closed,138.13,stock_trend_momentum_v1,ABBV,144.46,42.19384
False,0.679504642927291,87,stressed,2022-02-03 16:16:00,109.48,108.46,stop,2022-02-04 14:30:00,109.0925,2022-02-03 16:16:00,108.46,-113.21750000000132,stock,stock_only,-163.84196675000132,False,-0.8973708333333316,safe_0_25pct,179,19596.920000000002,182.58000000000183,2022-02-03 16:00:00,closed,108.46,stock_trend_momentum_v1,CVS,111.52,50.624466749999996
False,0.501926158040291,92,stressed,2022-02-04 16:16:00,40.98,40.22,stop,2022-02-07 14:30:00,40.88,2022-02-04 16:16:00,40.22,-212.52000000000118,stock,stock_only,-246.4684600000012,False,-1.0071447368421127,safe_0_25pct,322,13195.56,244.71999999999935,2022-02-04 16:00:00,closed,40.22,stock_trend_momentum_v1,OXY,42.5,33.948460000000004
False,1.4650240667203491,87,stressed,2022-02-04 16:16:00,186.52,190.92,target,2022-02-08 16:43:00,186.0079,2022-02-04 16:16:00,188.5,515.770499999998,stock,stock_only,464.319841649998,False,2.0100426045454305,safe_0_25pct,105,19584.600000000002,231.0000000000018,2022-02-04 16:00:00,closed,184.32,stock_trend_momentum_v1,AXP,190.92,51.45065835
False,0.5696393230001644,87,stressed,2022-02-07 16:16:00,65.99,66.53,stop,2022-02-10 15:46:00,65.99,2022-02-07 16:16:00,66.53,153.36000000000178,stock,stock_only,104.43361600000176,False,0.4275860465116354,safe_0_25pct,284,18741.16,244.23999999999984,2022-02-07 16:00:00,closed,65.13,stock_trend_momentum_v1,BMY,67.71,48.926384000000006
False,0.9680627291055692,87,stressed,2022-02-07 16:16:00,138.29,137.84,stop,2022-02-08 14:33:00,138.29,2022-02-07 16:40:00,137.84,-63.4499999999984,stock,stock_only,-114.0646289999984,False,-0.5540883561643836,safe_0_25pct,141,19498.89,205.85999999999711,2022-02-07 16:00:00,closed,136.83,stock_trend_momentum_v1,CVX,141.21,50.614629
False,0.6449497424818869,92,stressed,2022-02-08 16:16:00,106.02,107.96,target,2022-02-09 15:03:00,105.91,2022-02-08 16:16:00,106.77,377.1999999999995,stock,stock_only,326.04229599999945,False,1.8267721649484527,safe_0_25pct,184,19507.68,178.4799999999998,2022-02-08 16:00:00,closed,105.05,stock_trend_momentum_v1,MS,107.96,51.157704
False,0.6824042528154797,92,stressed,2022-02-08 16:16:00,94.0,96.06,target,2022-02-09 15:55:00,94.0,2022-02-08 16:22:00,94.76,428.4800000000005,stock,stock_only,377.0877760000005,False,1.760118446601942,safe_0_25pct,208,19552.0,214.24000000000024,2022-02-08 16:00:00,closed,92.97,stock_trend_momentum_v1,SCHW,96.06,51.39222399999999
False,1.5411066170937553,92,stressed,2022-02-09 16:16:00,130.34,130.41,stop,2022-02-10 14:30:00,130.34,2022-02-09 16:54:00,130.41,7.419999999999277,stock,stock_only,-28.511350000000725,False,-0.11593750000000329,safe_0_25pct,106,13816.04,245.91999999999928,2022-02-09 16:00:00,closed,128.02,stock_trend_momentum_v1,AMD,134.98,35.93135
False,1.498521967465536,92,stressed,2022-02-09 16:16:00,216.07,213.82,stop,2022-02-10 14:30:00,214.98,2022-02-09 16:16:00,213.82,-105.55999999999969,stock,stock_only,-156.2870399999997,False,-0.7633066666666652,safe_0_25pct,91,19662.37,204.75,2022-02-09 16:00:00,closed,213.82,stock_trend_momentum_v1,BA,220.57,50.72704
False,0.7617900497506891,92,stressed,2022-02-10 16:16:00,47.8,46.65,stop,2022-02-10 20:35:00,47.59,2022-02-10 16:16:00,46.65,-201.16000000000105,stock,stock_only,-227.37756800000105,False,-0.9239234782608751,safe_0_25pct,214,10229.199999999999,246.09999999999968,2022-02-10 16:00:00,closed,46.65,stock_trend_momentum_v1,CRWD,50.1,26.217568
False,2.9200773503509856,92,stressed,2022-02-10 16:16:00,120.22,115.83,stop,2022-02-10 20:21:00,120.22,2022-02-10 16:32:00,115.83,-245.84000000000003,stock,stock_only,-263.02444,False,-1.0699009111617312,safe_0_25pct,56,6732.32,245.84000000000003,2022-02-10 16:00:00,closed,115.83,stock_trend_momentum_v1,NET,129.0,17.18444
False,0.44186459264855277,92,stressed,2022-02-11 16:16:00,41.6,42.94,target,2022-02-11 20:27:00,41.49,2022-02-11 16:16:00,41.97,530.6999999999985,stock,stock_only,490.5282059999985,False,2.000359701492526,safe_0_25pct,366,15225.6,245.22000000000062,2022-02-11 16:00:00,closed,40.93,stock_trend_momentum_v1,OXY,42.94,40.17179399999999
False,0.5197381973114106,87,stressed,2022-02-11 16:16:00,68.83,68.05,stop,2022-02-11 18:29:00,68.83,2022-02-11 16:37:00,68.05,-222.30000000000032,stock,stock_only,-273.0140400000003,False,-1.2281333333333329,safe_0_25pct,285,19616.55,222.30000000000032,2022-02-11 16:00:00,closed,68.05,stock_trend_momentum_v1,C,70.39,50.714040000000004
